Year,Month,Day,Hour,Minute,Department,Division,Case_Type,Hundred_Block,Street_Name,Local_Area
2015,2,25,11,53,ENG - Solid Waste,Sanitation,Collection Calendar Mail-Out Request,33##,W 30TH AV,Dunbar Southlands
2015,2,25,11,56,Public Safety - Fire,Prevention,Fire Reinspection Request for Firehall,31##,OAK ST,Fairview
2015,2,25,12,0,ENG - Transportation,Traffic and Data Management,Traffic & Pedestrian Signal - Modify,Intersection,COMMERCIAL DRIVE and E 12TH AV,Kensington-Cedar Cottage
2015,2,25,12,3,ENG - Solid Waste,Sanitation,Collection Calendar Mail-Out Request,28##,E 49TH AV,Killarney
2015,2,25,12,3,ENG - Transportation,Street Activities - Integrated Graffiti Management,Graffiti Removal - External Organization,15##,W BROADWAY,Fairview
2015,2,25,12,4,ENG - Solid Waste,Sanitation,Cart - Garbage,2##,E WOODSTOCK AV,Riley Park
2015,2,25,12,4,ENG - Solid Waste,Sanitation,Missed Garbage Pickup,31##,KINGS AV,Renfrew-Collingwood
2015,2,25,12,5,ENG - Transportation,Neighbourhood Parking and Transportation,Residential Parking Requests,1##,SWITCHMEN ST,
2015,2,25,12,5,ENG - Solid Waste,Sanitation,Collection Calendar Mail-Out Request,7##,E PENDER ST,Strathcona
2015,2,25,12,6,CSG - Licenses,Animal Control,Animal Control General Inquiry Case,26##,DUNDAS ST,Hastings-Sunrise
2015,2,25,12,7,ENG - Transportation,Street Activities - Streets Furniture,Street Furniture Repair and Maintenance Request,15##,W BROADWAY,Fairview
2015,2,25,12,7,ENG - Solid Waste,Sanitation,Collection Calendar Mail-Out Request,41##,RUPERT ST,Renfrew-Collingwood
2015,2,25,12,9,ENG - Streets,Traffic and Electrical Operations,Banner Request,5100, - 5299 JOYCE ST,Renfrew-Collingwood
2015,2,25,12,10,ENG - Solid Waste,Sanitation,Missed Garbage Pickup,40##,MILLER ST,Kensington-Cedar Cottage
2015,2,25,12,10,ENG - Transportation,Street Activities - Integrated Graffiti Management,Graffiti Removal - City Property,23##,MAIN ST,Mount Pleasant
2015,2,25,12,11,ENG - Transportation,Street Activities - Streets Furniture,Street Furniture Repair and Maintenance Request,22##,GRANVILLE ST,Fairview
2015,2,25,12,13,ENG - Transportation,Street Activities - Integrated Graffiti Management,Graffiti Removal - External Organization,22##,GRANVILLE ST,Fairview
2015,2,25,12,14,ENG - Solid Waste,Sanitation,Cart - Garbage,43##,GLADSTONE ST,Kensington-Cedar Cottage
2015,2,25,12,16,ENG - Solid Waste,Sanitation,Cart - Green (Yard Trimmings and Food Scraps),7##,WOODLAND DRIVE,Grandview-Woodland
2015,2,25,12,19,ENG - Solid Waste,Sanitation,Missed Garbage Pickup,6##,E CORDOVA ST,Strathcona
2015,2,25,12,21,ENG - Solid Waste,Sanitation,Parks Litter Can or Cart Request,11##,RICHARDS ST,Downtown
2015,2,25,12,23,PRB - Planning and Operations,Street Trees,Street Tree Work Request SR,16##,W 6TH AV,Fairview
2015,2,25,12,23,ENG - Solid Waste,Sanitation,Cart - Garbage,43##,GLADSTONE ST,Kensington-Cedar Cottage
2015,2,25,12,23,ENG - Solid Waste,Sanitation,Missed Recycling Pickup,2##,E GEORGIA ST,Strathcona
2015,2,25,12,24,ENG - Solid Waste,Sanitation,Cart - Green (Yard Trimmings and Food Scraps),43##,GLADSTONE ST,Kensington-Cedar Cottage
2015,2,25,12,27,ENG - Transportation,Street Activities - Streets Furniture,Street Furniture Repair and Maintenance Request,21##,GRANVILLE ST,Fairview
2015,2,25,12,29,ENG - Solid Waste,Sanitation,Cart - Apartment Recycling,12##,E 10TH AV,Mount Pleasant
2015,2,25,12,31,ENG - Solid Waste,Sanitation,Cart - Apartment Recycling,17##,E 47TH AV,Victoria-Fraserview
2015,2,25,12,32,ENG - Transportation,Street Activities - Streets Horticulture,Horticulture Inquiry on Right-of-Way,500, - 599 N KOOTENAY ST,Hastings-Sunrise
2015,2,25,12,32,ENG - Solid Waste,Sanitation,Collection Calendar Mail-Out Request,32##,W 35TH AV,Dunbar Southlands
2015,2,25,12,33,ENG - Transportation,Street Activities - Integrated Graffiti Management,Graffiti Removal - City Property,21##,GRANVILLE ST,Fairview
2015,2,25,12,33,CSG - Inspections,Building,Building Inspection Cancellation Case,38##,W 34TH AV,Dunbar Southlands
2015,2,25,12,34,Business Planning & Services,311 Contact Centre,Citizen Feedback,15##,YEW ST,Kitsilano
2015,2,25,12,35,ENG - Transportation,Active Transportation,Bicycle Route Map Request,39##,W 37TH AV,Dunbar Southlands
2015,2,25,12,37,Business Planning & Services,311 Contact Centre,Citizen Feedback,14##,ARBUTUS ST,
2015,2,25,12,40,ENG - Solid Waste,Sanitation,Recycling Box Request,16##,NANAIMO ST,Hastings-Sunrise
2015,2,25,12,41,ENG - Solid Waste,Sanitation,Recycling Bag Request,16##,NANAIMO ST,Hastings-Sunrise
2015,2,25,12,42,ENG - Solid Waste,Sanitation,Missed Recycling Pickup,3##,E PENDER ST,Strathcona
2015,2,25,12,45,Business Planning & Services,311 Contact Centre,Citizen Feedback,3##,E PENDER ST,Strathcona
2015,2,25,12,46,ENG - Solid Waste,Sanitation,Missed Yard Trimmings and Food Scraps Pickup,##,W 21ST AV,Riley Park
2015,2,25,12,47,ENG - Streets,Streets Operations,Sidewalk - Repair,21##,W 41ST AV,Arbutus Ridge
2015,2,25,12,50,ENG - Solid Waste,Sanitation,Missed Garbage Pickup,16##,TRAFALGAR ST,Kitsilano
2015,2,25,12,51,ENG - Solid Waste,Sanitation,Recycling Bag Request,74##,TAMARIND DRIVE,Killarney
2015,2,25,12,52,ENG - Streets,Traffic and Electrical Operations,Sign - Repair,21##,GRANVILLE ST,Fairview
2015,2,25,12,52,ENG - Solid Waste,Sanitation,Recycling Box Request,74##,TAMARIND DRIVE,Killarney
2015,2,25,12,54,Business Planning & Services,311 Contact Centre,Citizen Feedback,16##,TRAFALGAR ST,Kitsilano
2015,2,25,12,55,ENG - Solid Waste,Sanitation,Missed Garbage Pickup,34##,SOPHIA ST,Riley Park
2015,2,25,12,55,ENG - Solid Waste,Sanitation,Collection Calendar Mail-Out Request,34##,W 12TH AV,Kitsilano
2015,2,25,12,57,CSG - Licenses,License Office,Gone Out of Business Case,##,E CORDOVA ST,Downtown
2015,2,25,13,0,ENG - Streets,Streets Operations,Streets - General Issues,1##,W PENDER ST,Downtown
2015,2,25,13,1,CSG - Inspections,Plumbing and Gas,Plumbing and Gas Inspection Cancellation Case,32##,W 14TH AV,Kitsilano
2015,2,25,13,2,ENG - Solid Waste,Sanitation,Collection Calendar Mail-Out Request,11##,W 41ST AV,Oakridge
2015,2,25,13,3,ENG - Solid Waste,Sanitation,Cart - Garbage,21##,W 15TH AV,Kitsilano
2015,2,25,13,7,CSG - Licenses,Animal Control,Holding Stray Case,24##,TRINITY ST,Hastings-Sunrise
2015,2,25,13,12,ENG - Solid Waste,Sanitation,Missed Garbage Pickup,6##,E 11TH AV,Mount Pleasant
2015,2,25,13,17,ENG - Solid Waste,Sanitation,Street Cleaning & Debris Pickup,31##,TOLMIE ST,West Point Grey
2015,2,25,13,19,ENG - Solid Waste,Sanitation,Missed Yard Trimmings and Food Scraps Pickup,11##,VICTORIA DRIVE,Grandview-Woodland
2015,2,25,13,21,CSG - Licenses,Animal Control,Animal Control General Inquiry Case,20##,W 2ND AV,Kitsilano
2015,2,25,13,23,ENG - Solid Waste,Sanitation,Collection Calendar Mail-Out Request,35##,W 10TH AV,Kitsilano
2015,2,25,13,28,CSG - Licenses,License Office,Licence Payment Request Case,18##,SPYGLASS PLACE,Fairview
2015,2,25,13,30,ENG - Solid Waste,Sanitation,Missed Yard Trimmings and Food Scraps Pickup,68##,FLEMING ST,Victoria-Fraserview
2015,2,25,13,32,ENG - Transportation,Neighbourhood Parking and Transportation,Residential Parking Requests,28##,E 14TH AV,Renfrew-Collingwood
2015,2,25,13,32,ENG - Solid Waste,Sanitation,Cart - Garbage,71##,DUFF ST,Victoria-Fraserview
2015,2,25,13,32,CSG - Inspections,Electrical,Electrical Inspection Cancellation Case,27##,E 1ST AV,Hastings-Sunrise
2015,2,25,13,35,ENG - Water & Sewer,Water Operations,Water Pressure or No Water Issue,##,E CORDOVA ST,Downtown
2015,2,25,13,35,CSG - Licenses,License Office,Gone Out of Business Case,6##,ABBOTT ST,Downtown
2015,2,25,13,36,PRB - Planning and Operations,Street Trees,Street Tree Work Request SR,72##,VIVIAN DRIVE,Killarney
2015,2,25,13,38,CSG - Inspections,Plumbing and Gas,Plumbing and Gas Inspection Cancellation Case,21##,W 8TH AV,Kitsilano
2015,2,25,13,39,ENG - Transportation,Parking Ops & Enforcement,Abandoned Vehicle Request,85##,OSLER ST,Marpole
2015,2,25,13,40,ENG - Solid Waste,Sanitation,Collection Calendar Mail-Out Request,34##,TRAFALGAR ST,Arbutus Ridge
2015,2,25,13,40,ENG - Solid Waste,Sanitation,Recycling Bag Request,18##,TRAFALGAR ST,Kitsilano
2015,2,25,13,43,ENG - Solid Waste,Sanitation,Recycling Bag Request,58##,CULLODEN ST,Sunset
2015,2,25,13,45,ENG - Solid Waste,Sanitation,Cart - Garbage,29##,ALMA ST,West Point Grey
2015,2,25,13,47,ENG - Streets,Streets Operations,Streets - General Issues,31##,W 31ST AV,Dunbar Southlands
2015,2,25,13,58,PRB - Planning and Operations,Street Trees,Street Tree Work Request SR,2##,E PENDER ST,Strathcona
2015,2,25,14,0,CSG - Licenses,Animal Control,Animal Control General Inquiry Case,13##,W 6TH AV,Fairview
2015,2,25,14,2,ENG - Solid Waste,Sanitation,Missed Garbage Pickup,21##,E HASTINGS ST,Grandview-Woodland
2015,2,25,14,3,ENG - Solid Waste,Sanitation,Missed Garbage Pickup,35##,MONMOUTH AV,Renfrew-Collingwood
2015,2,25,14,4,ENG - Streets,Streets Operations,Street - Repair,Intersection,E 12TH AV and SOPHIA ST,Mount Pleasant
2015,2,25,14,7,ENG - Solid Waste,Sanitation,Street Cleaning & Debris Pickup,1000, - 1099 ROBSON ST,
2015,2,25,14,16,Business Planning & Services,311 Contact Centre,Citizen Feedback,5##,E 47TH AV,Sunset
2015,2,25,14,16,CSG - Licenses,Animal Control,Animal Control General Inquiry Case,73##,TOBA PLACE,Killarney
2015,2,25,14,18,ENG - Solid Waste,Sanitation,Collection Calendar Mail-Out Request,73##,MAPLE ST,Kerrisdale
2015,2,25,14,18,ENG - Solid Waste,Sanitation,Missed Garbage Pickup,50##,GLADSTONE ST,Kensington-Cedar Cottage
2015,2,25,14,19,ENG - Water & Sewer,Water Operations,Water Service Locate Request,21##,E 28TH AV,Kensington-Cedar Cottage
2015,2,25,14,20,ENG - Transportation,Street Activities - Integrated Graffiti Management,Graffiti Removal - City Property,21##,GRANVILLE ST,Fairview
2015,2,25,14,20,ENG - Solid Waste,Sanitation,Cart - Green (Yard Trimmings and Food Scraps),15##,W 61ST AV,Marpole
2015,2,25,14,21,ENG - Transportation,Parking Ops & Enforcement,Abandoned Vehicle Request,Intersection,E 47TH AV and KERR ST,Killarney
2015,2,25,14,21,ENG - Transportation,Neighbourhood Parking and Transportation,Residential Parking Requests,2800, - 2899 WATSON ST,Mount Pleasant
2015,2,25,14,22,CSG - Licenses,License Office,Gone Out of Business Case,4##,E 50TH AV,Sunset
2015,2,25,14,23,ENG - Water & Sewer,Water Operations,Water Leaks/Breaks,15##,E 14TH AV,Kensington-Cedar Cottage
2015,2,25,14,24,ENG - Solid Waste,Sanitation,Recycling Box Request,15##,W 61ST AV,Marpole
2015,2,25,14,24,ENG - Solid Waste,Sanitation,Missed Recycling Pickup,14##,PENDRELL ST,West End
2015,2,25,14,25,ENG - Solid Waste,Sanitation,Recycling Bag Request,15##,W 61ST AV,Marpole
2015,2,25,14,26,ENG - Solid Waste,Sanitation,Missed Recycling Pickup,14##,PENDRELL ST,West End
2015,2,25,14,27,ENG - Solid Waste,Sanitation,Missed Apartment Recycling Pickup,11##,PENDRELL ST,West End
2015,2,25,14,28,CSG - Licenses,License Office,Gone Out of Business Case,18##,SPYGLASS PLACE,Fairview
2015,2,25,14,28,ENG - Transportation,Traffic and Data Management,Traffic & Pedestrian Signal - Modify,Intersection,HOWE ST and PACIFIC ST,Downtown
2015,2,25,14,29,ENG - Solid Waste,Sanitation,Collection Calendar Mail-Out Request,11##,PENDRELL ST,West End
2015,2,25,14,31,ENG - Water & Sewer,Water Operations,Water Pressure or No Water Issue,##,E CORDOVA ST,Downtown
2015,2,25,14,33,ENG - Solid Waste,Sanitation,Collection Calendar Mail-Out Request,11##,BROUGHTON ST,West End
2015,2,25,14,33,ENG - Solid Waste,Sanitation,Cart - Green (Yard Trimmings and Food Scraps),11##,W 39TH AV,Shaughnessy
2015,2,25,14,34,Business Planning & Services,311 Contact Centre,Citizen Feedback,Intersection,BROUGHTON ST and NELSON ST,West End
2015,2,25,14,35,ENG - Solid Waste,Sanitation,Missed Apartment Recycling Pickup,11##,BROUGHTON ST,West End
2015,2,25,14,37,ENG - Solid Waste,Sanitation,Cart - Apartment Recycling,25##,E 46TH AV,Victoria-Fraserview
2015,2,25,14,37,ENG - Solid Waste,Sanitation,Missed Garbage Pickup,34##,OSLER ST,Shaughnessy
2015,2,25,14,39,ENG - Solid Waste,Sanitation,Collection Calendar Mail-Out Request,30##,W 15TH AV,Kitsilano
2015,2,25,14,43,ENG - Transportation,Street Activities - Integrated Graffiti Management,Graffiti Removal - City Property,21##,GRANVILLE ST,Fairview
2015,2,25,14,48,ENG - Solid Waste,Sanitation,Cart - Garbage,54##,INVERNESS ST,Kensington-Cedar Cottage
2015,2,25,14,48,ENG - Solid Waste,Sanitation,Cart - Garbage,21##,GRANVILLE ST,Fairview
2015,2,25,14,52,ENG - Solid Waste,Sanitation,Parks Litter Can or Cart Request,21##,GRANVILLE ST,Fairview
2015,2,25,14,54,ENG - Solid Waste,Sanitation,Collection Calendar Mail-Out Request,35##,GLADSTONE ST,Kensington-Cedar Cottage
2015,2,25,14,59,PRB - Planning and Operations,Street Trees,Street Tree Work Request SR,6##,W 26TH AV,South Cambie
2015,2,25,15,0,ENG - Solid Waste,Sanitation,Missed Garbage Pickup,33##,E 3RD AV,Hastings-Sunrise
2015,2,25,15,2,ENG - Solid Waste,Sanitation,Collection Calendar Mail-Out Request,31##,E 50TH AV,Killarney
2015,2,25,15,6,ENG - Streets,Traffic and Electrical Operations,Street Light - Out,11##,W 7TH AV,Fairview
2015,2,25,15,7,ENG - Solid Waste,Sanitation,Missed Recycling Pickup,23##,W 8TH AV,Kitsilano
2015,2,25,15,11,ENG - Streets,Traffic and Electrical Operations,Street Light - Out,54##,SLOCAN ST,Renfrew-Collingwood
2015,2,25,15,12,Business Planning & Services,311 Contact Centre,Citizen Feedback,22##,W 2ND AV,Kitsilano
2015,2,25,15,13,ENG - Solid Waste,Sanitation,Collection Calendar Mail-Out Request,38##,POINT GREY ROAD,West Point Grey
2015,2,25,15,14,ENG - Solid Waste,Sanitation,Collection Calendar Mail-Out Request,35##,W 49TH AV,Dunbar Southlands
2015,2,25,15,15,ENG - Streets,Streets Operations,Pothole - Repair,17##,WALLACE ST,West Point Grey
2015,2,25,15,32,ENG - Solid Waste,Sanitation,Cart - Green (Yard Trimmings and Food Scraps),27##,E 28TH AV,Renfrew-Collingwood
2015,2,25,15,33,ENG - Solid Waste,Sanitation,Missed Garbage Pickup,3##,E 19TH AV,Riley Park
2015,2,25,15,35,Business Planning & Services,311 Contact Centre,Citizen Feedback,5##,W CORDOVA ST,Downtown
2015,2,25,15,36,ENG - Water & Sewer,Water Operations,Water Hydrant Issue,6##,HOWE ST,Downtown
2015,2,25,15,39,ENG - Solid Waste,Sanitation,Missed Garbage Pickup,34##,COMMERCIAL ST,Kensington-Cedar Cottage
2015,2,25,15,39,ENG - Solid Waste,Sanitation,Cart - Garbage,13##,MAPLE ST,Kitsilano
2015,2,25,15,40,ENG - Water & Sewer,Sewers Operations,Sewer General Inquiries,7##,DRAKE ST,Downtown
2015,2,25,15,48,ENG - Solid Waste,Sanitation,Street Cleaning & Debris Pickup,2000, - 2099 W 10TH AV,Kitsilano
2015,2,25,15,56,ENG - Solid Waste,Sanitation,Street Cleaning & Debris Pickup,1800, - 1999 VERNON DRIVE,Strathcona
2015,2,25,16,0,ENG - Solid Waste,Sanitation,Missed Garbage Pickup,5##,PRIOR ST,Strathcona
2015,2,25,16,11,ENG - Water & Sewer,Water Operations,Water Leaks/Breaks,26##,MAIN ST,Mount Pleasant
2015,2,25,16,11,ENG - Solid Waste,Sanitation,Missed Yard Trimmings and Food Scraps Pickup,18##,E 40TH AV,Kensington-Cedar Cottage
2015,2,25,16,12,Business Planning & Services,311 Contact Centre,Citizen Feedback,1##,E 8TH AV,Mount Pleasant
2015,2,25,16,12,ENG - Solid Waste,Sanitation,Missed Garbage Pickup,18##,E 40TH AV,Kensington-Cedar Cottage
2015,2,25,16,14,ENG - Streets,Streets Operations,Homelessness/Transient Issue,55##,ALBERTA ST,Riley Park
2015,2,25,16,20,CSG - Licenses,Animal Control,Animal Control General Inquiry Case,Intersection,E 12TH AV and VICTORIA DRIVE,Kensington-Cedar Cottage
2015,2,25,16,22,ENG - Solid Waste,Sanitation,Collection Calendar Mail-Out Request,57##,PRINCE EDWARD ST,Sunset
2015,2,25,16,22,ENG - Transportation,Street Activities - Integrated Graffiti Management,Graffiti Removal - External Organization,12##,NELSON ST,West End
2015,2,25,16,23,CSG - Licenses,Animal Control,Dead Animal Pickup Case,Intersection,E 12TH AV and VICTORIA DRIVE,Kensington-Cedar Cottage
2015,2,25,16,25,ENG - Transportation,Street Activities - Integrated Graffiti Management,Graffiti Removal - External Organization,12##,NELSON ST,West End
2015,2,25,16,27,CSG - Licenses,Animal Control,Animal Control General Inquiry Case,7##,JACKSON AV,Strathcona
2015,2,25,16,28,ENG - Transportation,Street Activities - Integrated Graffiti Management,Graffiti Removal - External Organization,10##,BIDWELL ST,West End
2015,2,25,16,32,ENG - Transportation,Street Activities - Integrated Graffiti Management,Graffiti Removal - External Organization,10##,JERVIS ST,West End
2015,2,25,16,32,ENG - Solid Waste,Sanitation,Recycling Box Request,34##,WORTHINGTON DRIVE,Renfrew-Collingwood
2015,2,25,16,33,ENG - Solid Waste,Sanitation,Recycling Bag Request,34##,WORTHINGTON DRIVE,Renfrew-Collingwood
2015,2,25,16,38,ENG - Transportation,Street Activities - Integrated Graffiti Management,Graffiti Removal - External Organization,10##,NICOLA ST,West End
2015,2,25,16,38,ENG - Streets,Streets Operations,Pothole - Repair,Intersection,BARCLAY ST and NICOLA ST,West End
2015,2,25,16,42,ENG - Transportation,Street Activities - Integrated Graffiti Management,Graffiti Removal - External Organization,10##,NICOLA ST,West End
2015,2,25,16,44,ENG - Solid Waste,Sanitation,Collection Calendar Mail-Out Request,48##,OSLER ST,Shaughnessy
2015,2,25,16,44,ENG - Solid Waste,Sanitation,Cart - Garbage,30##,E 19TH AV,Renfrew-Collingwood
2015,2,25,16,44,ENG - Solid Waste,Sanitation,Missed Garbage Pickup,34##,WELWYN ST,Kensington-Cedar Cottage
2015,2,25,16,44,ENG - Transportation,Street Activities - Integrated Graffiti Management,Graffiti Removal - External Organization,14##,BARCLAY ST,West End
2015,2,25,16,46,ENG - Solid Waste,Sanitation,Missed Recycling Pickup,38##,COMMERCIAL ST,Kensington-Cedar Cottage
2015,2,25,16,47,ENG - Solid Waste,Sanitation,Cart - Green (Yard Trimmings and Food Scraps),30##,E 19TH AV,Renfrew-Collingwood
2015,2,25,16,49,ENG - Solid Waste,Sanitation,Collection Calendar Mail-Out Request,48##,OSLER ST,Shaughnessy
2015,2,25,16,50,Business Planning & Services,311 Contact Centre,Citizen Feedback,44##,NW MARINE DRIVE,West Point Grey
2015,2,25,17,1,ENG - Solid Waste,Sanitation,Cart - Garbage,12##,WOLFE AV,Fairview
2015,2,25,17,1,ENG - Solid Waste,Sanitation,Missed Garbage Pickup,19##,E 36TH AV,Kensington-Cedar Cottage
2015,2,25,17,3,ENG - Solid Waste,Sanitation,Missed Yard Trimmings and Food Scraps Pickup,19##,E 36TH AV,Kensington-Cedar Cottage
2015,2,25,17,5,ENG - Solid Waste,Sanitation,Parks Litter Can or Cart Request,Intersection,EAST BOULEVARD and W 64TH AV,Marpole
2015,2,25,17,5,ENG - Solid Waste,Sanitation,Cart - Garbage,20##,TRIUMPH ST,Grandview-Woodland
2015,2,25,17,11,ENG - Solid Waste,Sanitation,Missed Garbage Pickup,44##,QUEBEC ST,Riley Park
2015,2,25,17,12,ENG - Solid Waste,Sanitation,Missed Garbage Pickup,24##,E 27TH AV,Renfrew-Collingwood
2015,2,25,17,14,ENG - Solid Waste,Sanitation,Street Cleaning & Debris Pickup,18##,CORNWALL AV,Kitsilano
2015,2,25,17,16,ENG - Solid Waste,Sanitation,Collection Calendar Mail-Out Request,32##,CHARLES ST,Hastings-Sunrise
2015,2,25,17,16,ENG - Solid Waste,Sanitation,Missed Yard Trimmings and Food Scraps Pickup,30##,KINGS AV,Renfrew-Collingwood
2015,2,25,17,19,ENG - Solid Waste,Sanitation,Missed Yard Trimmings and Food Scraps Pickup,24##,EDDINGTON DRIVE,Arbutus Ridge
2015,2,25,17,21,CSG - Licenses,License Office,Gone Out of Business Case,5##,W 10TH AV,Fairview
2015,2,25,17,35,CSG - Licenses,Animal Control,Holding Stray Case,Intersection,CHARLES ST and KASLO ST,Hastings-Sunrise
2015,2,25,17,50,ENG - Solid Waste,Sanitation,Collection Calendar Mail-Out Request,27##,W 15TH AV,Kitsilano
2015,2,25,17,56,ENG - Solid Waste,Sanitation,Cart - Green (Yard Trimmings and Food Scraps),66##,ONTARIO ST,Sunset
2015,2,25,17,57,Business Planning & Services,311 Contact Centre,Citizen Feedback,49##,RUPERT ST,Renfrew-Collingwood
2015,2,25,18,2,ENG - Streets,Traffic and Electrical Operations,Street Light - Out,45##,GOTHARD ST,Renfrew-Collingwood
2015,2,25,18,11,CSG - Inspections,Property Use,PUI Noise Complaint Case,6##,W 30TH AV,South Cambie
2015,2,25,18,11,CSG - Licenses & Inspections,Administration Branch,General Information Request SR,30##,E 1ST AV,Hastings-Sunrise
2015,2,25,18,14,ENG - Solid Waste,Sanitation,Collection Calendar Mail-Out Request,69##,BALMORAL ST,Victoria-Fraserview
2015,2,25,18,15,ENG - Solid Waste,Sanitation,Missed Garbage Pickup,26##,E 29TH AV,Renfrew-Collingwood
2015,2,25,18,16,Business Planning & Services,311 Contact Centre,Citizen Feedback,56##,COLUMBIA ST,Riley Park
2015,2,25,18,17,ENG - Streets,Streets Operations,Pothole - Repair,Intersection,MONTCALM ST and W 67TH AV,Marpole
2015,2,25,18,24,ENG - Streets,Traffic and Electrical Operations,Sign - Repair,Intersection,E 41ST AV and LANCASTER ST,Renfrew-Collingwood
2015,2,25,18,25,ENG - Solid Waste,Sanitation,Recycling Box Request,56##,COLUMBIA ST,Riley Park
2015,2,25,18,26,ENG - Solid Waste,Sanitation,Recycling Bag Request,56##,COLUMBIA ST,Riley Park
2015,2,25,18,27,ENG - Streets,Traffic and Electrical Operations,Street Light - Out,59##,LANCASTER ST,Killarney
2015,2,25,18,34,ENG - Solid Waste,Sanitation,Missed Yard Trimmings and Food Scraps Pickup,33##,E 27TH AV,Renfrew-Collingwood
2015,2,25,18,35,ENG - Solid Waste,Sanitation,Missed Recycling Pickup,33##,E 27TH AV,Renfrew-Collingwood
2015,2,25,18,39,ENG - Solid Waste,Sanitation,Missed Garbage Pickup,18##,ADANAC ST,Grandview-Woodland
2015,2,25,18,41,ENG - Streets,Traffic and Electrical Operations,Street Light - Out,12##,NICOLA ST,West End
2015,2,25,18,41,ENG - Solid Waste,Sanitation,Cart - Garbage,2##,E 18TH AV,Riley Park
2015,2,25,18,46,ENG - Solid Waste,Sanitation,Collection Calendar Mail-Out Request,17##,WALLACE ST,West Point Grey
2015,2,25,18,51,ENG - Solid Waste,Sanitation,Missed Garbage Pickup,34##,PRICE ST,Renfrew-Collingwood
2015,2,25,19,12,ENG - Solid Waste,Sanitation,Missed Garbage Pickup,56##,COMMERCIAL ST,Kensington-Cedar Cottage
2015,2,25,19,17,ENG - Solid Waste,Sanitation,Missed Recycling Pickup,26##,NANAIMO ST,Renfrew-Collingwood
2015,2,25,19,22,ENG - Solid Waste,Sanitation,Collection Calendar Mail-Out Request,30##,W 8TH AV,Kitsilano
2015,2,25,19,48,CSG - Licenses,Animal Control,Lost Pets Case,13##,RENFREW ST,Hastings-Sunrise
2015,2,25,20,8,ENG - Streets,Traffic and Electrical Operations,Street Light - Out,78##,SELKIRK ST,Marpole
2015,2,25,20,44,CSG - Licenses,Animal Control,Animal Control General Inquiry Case,32##,KITCHENER ST,Hastings-Sunrise
2015,2,25,20,49,ENG - Streets,Traffic and Electrical Operations,Street Light - Out,Intersection,OAK ST and W 46TH AV,Oakridge
2015,2,25,21,29,ENG - Solid Waste,Sanitation,Street Cleaning & Debris Pickup,8##,HOMER ST,Downtown
2015,2,25,21,32,ENG - Streets,Streets Operations,Streets - General Issues,8##,HOMER ST,Downtown
2015,2,25,21,32,CSG - Licenses,Animal Control,Animal Control General Inquiry Case,24##,W 16TH AV,Kitsilano
2015,2,26,7,6,ENG - Solid Waste,Sanitation,Parks Litter Can or Cart Request,6200, - 6399 TISDALL ST,Oakridge
2015,2,26,7,9,ENG - Solid Waste,Sanitation,Dead Skunk Pickup,6##,PIPELINE ROAD,
2015,2,26,7,25,ENG - Solid Waste,Sanitation,Recycling Bag Request,25##,W 5TH AV,Kitsilano
2015,2,26,7,37,ENG - Solid Waste,Sanitation,Cart - Garbage,63##,QUEBEC ST,Sunset
2015,2,26,7,39,ENG - Streets,Traffic and Electrical Operations,Street Light - Out,Intersection,CAMBIE ST and SW MARINE DRIVE,Marpole
2015,2,26,7,41,ENG - Solid Waste,Sanitation,Dead Skunk Pickup,1900, - 1999 W GEORGIA ST,Downtown
2015,2,26,7,41,ENG - Solid Waste,Sanitation,Missed Garbage Pickup,42##,COMMERCIAL ST,Kensington-Cedar Cottage
2015,2,26,7,49,ENG - Solid Waste,Sanitation,Collection Calendar Mail-Out Request,78##,MONTCALM ST,Marpole
2015,2,26,7,52,ENG - Solid Waste,Sanitation,Collection Calendar Mail-Out Request,23##,WATERLOO ST,Kitsilano
2015,2,26,7,53,ENG - Solid Waste,Sanitation,Collection Calendar Mail-Out Request,11##,W 10TH AV,Fairview
2015,2,26,7,56,ENG - Solid Waste,Sanitation,Missed Garbage Pickup,19##,BAYSWATER ST,Kitsilano
2015,2,26,7,58,ENG - Solid Waste,Sanitation,Cart - Green (Yard Trimmings and Food Scraps),19##,BAYSWATER ST,Kitsilano
2015,2,26,7,59,ENG - Solid Waste,Sanitation,Missed Yard Trimmings and Food Scraps Pickup,19##,BAYSWATER ST,Kitsilano
2015,2,26,8,2,ENG - Solid Waste,Sanitation,Missed Garbage Pickup,33##,DUMFRIES ST,Kensington-Cedar Cottage
2015,2,26,8,4,ENG - Solid Waste,Sanitation,Parks Litter Can or Cart Request,7##,TEMPLETON DRIVE,Grandview-Woodland
2015,2,26,8,9,ENG - Solid Waste,Sanitation,Missed Garbage Pickup,34##,CLARK DRIVE,Kensington-Cedar Cottage
2015,2,26,8,13,ENG - Streets,Streets Operations,Sidewalk - Repair,20##,W 12TH AV,Kitsilano
2015,2,26,8,18,ENG - Transportation,Neighbourhood Parking and Transportation,Residential Parking Requests,41##,GLADSTONE ST,Kensington-Cedar Cottage
2015,2,26,8,33,ENG - Streets,Streets Operations,Pothole - Repair,6000, - 6099 GLADSTONE ST,Victoria-Fraserview
2015,2,26,8,38,ENG - Solid Waste,Sanitation,Street Cleaning & Debris Pickup,1300, - 1399 ALBERNI ST,West End
